,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,lift,drag,d(lift)_d(x_0),d(lift)_d(x_1),d(lift)_d(x_2),d(lift)_d(x_3),d(lift)_d(x_4),d(lift)_d(x_5),d(lift)_d(x_6),d(lift)_d(x_7),d(lift)_d(x_8),d(lift)_d(x_9),d(lift)_d(x_10),d(lift)_d(x_11),d(lift)_d(x_12),d(lift)_d(x_13),d(lift)_d(x_14),d(lift)_d(x_15),d(lift)_d(x_16),d(lift)_d(x_17),d(drag)_d(x_0),d(drag)_d(x_1),d(drag)_d(x_2),d(drag)_d(x_3),d(drag)_d(x_4),d(drag)_d(x_5),d(drag)_d(x_6),d(drag)_d(x_7),d(drag)_d(x_8),d(drag)_d(x_9),d(drag)_d(x_10),d(drag)_d(x_11),d(drag)_d(x_12),d(drag)_d(x_13),d(drag)_d(x_14),d(drag)_d(x_15),d(drag)_d(x_16),d(drag)_d(x_17)
1542.0,0.7241445370957408,0.3627664031054485,0.8016321635485095,0.7198431629544679,-0.5465164666363425,0.2824772605777466,-0.04627318052038039,0.6717042022174444,-0.010768430492514788,0.4117892683310633,-0.9930118878500958,0.014854190612231637,-0.7347260922344866,0.6639558368598167,0.4661414342552533,-0.43415523111640775,0.6179587220643589,0.4299535537471843,0.29871133629999996,0.0199611456,-0.016575,-0.011778299999999998,-0.013709200000000001,-0.033253899999999996,-0.0658919,-0.089043,-0.08592589999999997,-0.0825005,-0.100466,0.0539251,0.0325838,0.016606400000000004,0.0159487,0.0363013,0.0786039,0.116246,0.105278,0.104134,0.00536582,0.0104892,0.0109452,0.005619809999999999,-0.00209765,-0.00626618,-0.00464061,-0.00217576,-0.00216262,0.0139663,0.0106761,0.00482783,0.000414594,-0.0023957600000000003,-0.00404749,-0.00344465,0.000184967,0.00234402
1543.0,-0.6326768802830968,-0.3351415983824339,0.06940881393781591,0.7098656354578138,0.9338664399097716,-0.8725205243172249,-0.4546267394307666,-0.07702137652266966,0.5950150276881697,0.5619259795292643,-0.6885428897545051,-0.5305016415652952,0.31397130846959626,-0.8482898046879729,0.6885575440093346,-0.4709600174330196,0.1389009059207809,0.9762129312797828,0.39615455380000003,0.0233813225,-0.0238185,-0.0204704,-0.00914598,-0.00353275,-0.0197574,-0.0558676,-0.079779,-0.08488189999999997,-0.11155999999999999,0.0540156,0.0353645,0.021287900000000002,0.0271933,0.055898300000000005,0.09671410000000001,0.115744,0.094276,0.10505,0.000631312,0.00363729,0.00710445,0.008463929999999998,0.00526246,-0.00115239,-0.00457229,-0.00339295,-0.0031579,0.0155887,0.0126598,0.00540805,-0.0007666499999999997,-0.00434321,-0.00513338,-0.00280251,0.00141822,0.00418468
1544.0,-0.9572697658916824,0.7524603944776891,-0.6799073316256901,-0.17570329230064602,-0.8560356104066315,-0.038121117667747235,-0.9955987992660696,0.08327630799405389,0.6508073556182924,-0.045886148848957836,0.7751074395172108,0.9580966721639912,0.6245664160696355,0.2388019025142493,-0.7765628174668555,-0.8260682543037884,-0.3219891831130321,0.6338219925341974,0.2402062835,0.0592975586,-0.022852200000000003,-0.024554,-0.030914799999999996,-0.041811,-0.0494473,-0.0503624,-0.055359500000000006,-0.07849599999999997,-0.11814200000000001,0.0133025,-0.0120869,-0.0312609,-0.0240972,0.0152642,0.06887639999999999,0.09114019999999999,0.059503,0.0537592,0.00362671,0.00530667,0.00306498,-0.00135826,-0.00445213,-0.00461119,-0.00398985,-0.00459768,-0.005729689999999999,0.00826068,0.0155382,0.0163168,0.0105413,0.00275147,-0.00153581,-0.0009417589999999999,0.00128796,0.00326496
1545.0,-0.3430148772931788,-0.6867334940190878,-0.4260803423182469,-0.2699661033427692,-0.5818820702236831,-0.9053571237826776,-0.4261769299139453,-0.07184248495085091,-0.7132552363764737,-0.5483409554320224,-0.5729319025597772,-0.9511200685601479,-0.9571815534797462,0.4446826863097102,-0.8573530727875539,-0.5462496098017768,0.21135428789061228,0.05939545915450167,0.3914767431,0.0105790878,-0.024028200000000003,-0.0323919,-0.0378766,-0.041948900000000004,-0.0460833,-0.0521875,-0.062496800000000005,-0.07812859999999999,-0.101488,0.0474497,0.0374892,0.0412817,0.0567605,0.0714418,0.073287,0.0678183,0.0811983,0.11234300000000001,0.000271723,4.03923e-05,-0.000296803,-0.000631856,-0.000951349,-0.00128723,-0.00170491,-0.00229127,-0.00338375,0.011535700000000001,0.005203299999999999,-0.00140512,-0.00490867,-0.00505749,-0.00262145,0.000571725,0.00257916,0.00382225
1546.0,-0.1238703234129326,0.5811299517366897,0.8157159438411523,0.09341419365973494,-0.7321258134803358,-0.22512306896359252,-0.4920506453843402,0.6475928971151452,0.09999297641314753,0.7719756555487148,0.2941492734617049,-0.7763398433108805,0.5084265102603499,0.5983755814525855,0.2539195746071121,0.7521199509349087,0.6813842494270714,-0.3448925586653569,0.5000393341,0.0378847561,-0.0141007,-0.00967232,-0.01315,-0.030052500000000006,-0.0512812,-0.0604735,-0.0583907,-0.066867,-0.08603479999999998,0.056428099999999995,0.0296273,0.00121008,-0.016328,-0.0228465,-0.013070600000000002,0.0312095,0.105909,0.0744967,0.00579904,0.0105226,0.00977342,0.00336883,-0.00410052,-0.00696909,-0.0053811200000000005,-0.00466616,-0.00575167,0.016216500000000002,0.0179489,0.0127758,0.00663035,0.00230883,-0.000167979,-0.00109373,0.000513834,0.00317793
1547.0,0.2570970092557133,0.547851969721759,-0.09703891648205344,0.24870698223540685,-0.4757021230587303,0.7334060635661681,0.7162263306554234,0.11163308537109724,0.4722260980973306,0.05100980534304585,0.7517342117962771,0.7216845524076532,0.36210724280289774,0.21142537889222765,-0.19263955358305976,0.4626346021476242,-0.6724227587937337,0.9709108096589107,0.2153421108,0.0453319219,-0.0276334,-0.040232800000000006,-0.0544053,-0.069537,-0.0796334,-0.08030110000000001,-0.07985629999999999,-0.0904337,-0.11150999999999998,0.0189405,-0.00643317,-0.028833499999999998,-0.0287259,0.00345153,0.06451330000000001,0.120843,0.102618,0.0730215,0.00400367,0.00494427,0.00180446,-0.003407,-0.006904019999999999,-0.00660183,-0.00485503,-0.00499989,-0.00637833,0.00919171,0.0162995,0.0161987,0.00988983,0.00220974,-0.00194287,-0.00112133,0.00194488,0.00430461
1548.0,0.7512590261323451,-0.7034251591556413,-0.17829737661159084,-0.22669462348173214,-0.796802812421137,0.4531445674238474,0.5367071988610037,0.3004780091285748,-0.11384379231401312,-0.5819796293993945,0.8984155442131374,-0.9146558061014728,-0.15407702186997912,-0.492499576825806,-0.7629352550605862,-0.7582783571860683,0.5673736095138394,0.2262800257213397,0.16929402649999997,0.022988667799999998,-0.0210977,-0.0298551,-0.040113199999999995,-0.0483675,-0.055484000000000006,-0.0668164,-0.0837294,-0.0967734,-0.10270599999999999,0.015449000000000001,0.00605955,0.013428200000000001,0.0397179,0.0710166,0.0838875,0.0709562,0.0678805,0.0898587,0.00282305,0.0017588699999999998,-0.0007181179999999999,-0.00238395,-0.00271768,-0.0027448,-0.00323445,-0.00383661,-0.00448757,0.0124844,0.014299899999999999,0.008462079999999999,0.0009862739999999999,-0.00332238,-0.00311545,-0.00030822099999999996,0.00218442,0.00389103
1549.0,-0.8915415313498755,0.23613662415354764,-0.4902170332774268,0.4927874987212866,0.5377963302878411,0.2255292324932467,-0.7210626701630835,-0.7546257314428774,-0.020140289650080568,-0.04112086441622596,-0.940152488104812,-0.4531911241803493,-0.21474037529279894,0.03378095568085798,-0.6973361336714266,0.4541196294624683,-0.026537773978690428,-0.21141270853662086,0.295658507,0.0103247019,-0.0270803,-0.036824800000000005,-0.0386602,-0.0356596,-0.037323800000000004,-0.052754199999999994,-0.070774,-0.07551739999999997,-0.102309,0.0551981,0.0461244,0.045008999999999987,0.058452199999999996,0.0782836,0.08819459999999997,0.08137799999999999,0.0817934,0.10270599999999999,-0.000232993,0.00110679,0.00346814,0.00565491,0.0053920800000000005,0.00150786,-0.00241434,-0.00213356,-0.00166554,0.0110834,0.00709255,0.000904862,-0.00367407,-0.00551326,-0.00428332,-0.000991471,0.00123312,0.0015769
1550.0,0.9414691620352332,0.8785699628869726,0.836250442363133,0.4549006434663116,0.4171384023916725,-0.16418455290285236,0.13601492702898338,-0.5913381709797153,0.4500606128872948,-0.8834051819484675,0.9427443422682122,-0.8533256015371085,-0.4371461355740705,-0.9159606768868968,0.39540992982692397,-0.7081643311931785,-0.2698782553291245,-0.394352318126404,-0.0035336985,0.0416378796,-0.025580900000000004,-0.0169324,-0.006097099999999999,-0.010779500000000001,-0.04055,-0.08425869999999998,-0.103527,-0.0787192,-0.08745189999999999,0.0310541,0.034792199999999995,0.0467427,0.06942539999999998,0.0904568,0.091144,0.07218730000000001,0.06887120000000001,0.09659880000000001,0.0073957799999999985,0.0148675,0.0167349,0.0115941,0.00269915,-0.004125800000000001,-0.00485297,-0.000973159,0.00134796,0.0137727,0.013837899999999998,0.00560913,-0.00361645,-0.00860871,-0.00778719,-0.00365063,-0.00132699,-0.00166019
1551.0,0.3881479145448008,-0.5453829518696538,0.04260395488502895,-0.865674704396475,-0.6296770512626831,0.24530600089653354,-0.5475420961450053,0.7355226853261102,0.1565711705145174,-0.6293972909926522,0.8196042033017137,0.5267080757089939,-0.4904921759121759,-0.7678111719713411,0.18918822866349025,-0.4043573189277864,0.7777514938522955,-0.7151365349216293,0.2652235584,0.0309958163,-0.0168372,-0.0254223,-0.0393826,-0.050310900000000006,-0.0551793,-0.0615109,-0.0788351,-0.10893699999999999,-0.135107,0.025118099999999997,0.0246005,0.029656000000000002,0.0526423,0.0925785,0.125843,0.116477,0.08037039999999998,0.08887619999999999,0.00344543,0.00271184,-0.000183468,-0.00246482,-0.00294725,-0.00267468,-0.00299031,-0.00395118,-0.00505362,0.0116962,0.016475,0.012951400000000002,0.00489085,-0.00213959,-0.00447044,-0.0020065,0.0018233000000000001,0.00334153
1552.0,0.9704771964803244,-0.07938068664719594,0.17219829044614526,0.8290675449818031,0.7699467040326665,0.6559274477522495,-0.11237639694403023,0.6646089150421678,-0.7081015849229874,-0.9571373300370032,-0.953543021335016,-0.21904205655035275,0.11690600786395634,0.5408345337517537,0.13438605969679165,0.5472993061844516,-0.028676491043784155,-0.9362207284405342,0.0764559149,0.0158793859,-0.0329474,-0.0418976,-0.039928500000000006,-0.0328274,-0.035265899999999996,-0.0609017,-0.0947583,-0.08812889999999997,-0.0755445,0.0473016,0.0617807,0.0526599,0.0305118,0.00901164,0.014725499999999999,0.063206,0.0992947,0.07157039999999999,-0.000859964,0.0028731800000000004,0.008411799999999999,0.0123756,0.0106265,0.0026539600000000003,-0.00474637,-0.00369067,-0.000785517,-0.00395304,-0.0020467,0.00372881,0.010398399999999999,0.0138999,0.0102114,0.000956846,-0.00364914,-0.000267858
1553.0,0.5670751777420048,-0.1638712135995932,0.9546868069004271,0.6140957033416575,-0.9891148028973996,-0.7282317580609959,0.6051680948867193,0.3097962486606064,0.5855783191530697,0.9013016821236736,0.9410857440336088,0.17978119066885506,0.6292892688602917,0.6339481246401673,0.8848604796991585,0.3558033498514601,0.2665634820911391,0.10115820795172907,0.3920112384,0.0659515832,-0.015592700000000003,-0.00805555,-0.010665700000000002,-0.0307945,-0.0583121,-0.0716433,-0.0664841,-0.0717088,-0.09308580000000001,0.034098199999999995,0.007461489999999999,-0.0233264,-0.0414795,-0.0393284,-0.006961039999999999,0.06656279999999999,0.129143,0.063915,0.00696785,0.012881799999999999,0.011947,0.00420281,-0.0048224800000000005,-0.00843894,-0.00630282,-0.00478808,-0.0055768,0.0123238,0.0190949,0.017522799999999998,0.0106462,0.00330899,-0.0012747,-0.0020816000000000003,0.000537969,0.00283496
1554.0,0.4414003683277252,-0.023160089554203837,0.878722654477371,-0.4561020299130293,-0.3373509503495582,0.8763844238861461,-0.29279034828633194,-0.7589284476886744,0.3453018647235769,0.7157119374500284,-0.4884530004424297,-0.23755375397480494,-0.3482030323736505,0.16394239373523842,-0.9920912013986499,-0.0020378345297205475,-0.9267245762117006,-0.11911512865992233,0.1213508016,0.0247451248,-0.034580900000000005,-0.0468965,-0.05472659999999999,-0.06397280000000001,-0.0749209,-0.0791167,-0.0719207,-0.07476219999999999,-0.110322,0.0266748,0.0185259,0.0247204,0.0481354,0.07737100000000001,0.0907245,0.0757906,0.0640841,0.08952869999999999,0.00491559,0.00761536,0.005901420000000001,0.000540194,-0.00485777,-0.00641658,-0.00406125,-0.00241422,-0.00320452,0.0151075,0.013130600000000001,0.00551394,-0.0014354,-0.00490445,-0.00442689,-0.00128641,0.00137746,0.00278014
1555.0,0.7351410356601277,-0.5954030099779267,-0.0725856858522474,0.8264894715204599,0.05725797703221708,-0.5569140468001399,0.9033023954719565,0.6012571354869647,-0.07414362756697386,-0.012570136630383337,-0.18594167530726435,-0.371724872584328,0.39396520896259424,0.8743479001249258,0.22916886428497804,0.6524288938754159,0.18995795369542745,-0.15089036587125695,0.2957679746,0.015123806200000001,-0.0245496,-0.0330346,-0.0387105,-0.0453827,-0.0552255,-0.06686080000000001,-0.07948739999999999,-0.0933544,-0.10256300000000002,0.08939710000000001,0.0486587,-0.0116409,-0.0445266,-0.037469699999999995,0.00199518,0.0682307,0.120721,0.077425,-0.000375958,0.000444778,0.000862412,0.000131,-0.0016909000000000002,-0.00334403,-0.00396561,-0.004390160000000001,-0.00517543,0.00038509199999999996,0.00954633,0.015468,0.015756799999999998,0.0115227,0.005345720000000001,0.000445551,0.000168032,0.00309331
1556.0,-0.6623183759507759,0.211473452362608,-0.7299836427102204,0.9923540002190792,-0.4698741162683618,0.2432555424766843,0.6743857074401396,-0.4750230848382399,0.5189083080792096,-0.5417907741156133,-0.5499105668917359,-0.7536999022782287,-0.6114253314191818,0.5876691254277527,0.16216190545168646,0.5859997155843782,-0.2370899823270245,0.8286960208475658,0.30727800239999997,0.0047851229,-0.0177446,-0.0320529,-0.045884600000000005,-0.0588154,-0.070373,-0.0803725,-0.0897367,-0.10357000000000001,-0.13616899999999998,0.16072299999999998,0.14205,0.0982238,0.0483806,-0.00838126,-0.0447028,0.0061173500000000006,0.120413,0.139702,-0.000335593,-0.000214044,-0.000146897,-9.01609e-05,-3.35707e-05,2.11392e-05,6.78188e-05,0.00016030000000000002,0.000524511,-0.00557088,-0.00773252,-0.00656021,-0.00184319,0.00531901,0.0105353,0.00730139,-0.0008649030000000001,9.988000000000003e-06
1557.0,-0.8644456661317251,-0.18807925084085814,-0.9326617567817421,0.8736851813824639,-0.17995812682869566,0.8883612976684127,-0.7446630847675715,0.2516084801389541,0.04182402847475192,0.8699517301591846,-0.5779931158029311,-0.4416662396556328,0.4415862644442549,-0.7493426408295158,0.8777685591182893,0.0737670448083507,-0.6120725127002468,-0.3031034792415937,0.3192333598,0.0160487177,-0.022751,-0.0342147,-0.0434798,-0.0503788,-0.0564991,-0.0658195,-0.0781456,-0.08826619999999999,-0.11227899999999999,0.054475100000000005,0.0383154,0.0241134,0.0262617,0.0469175,0.07976319999999999,0.100479,0.0824066,0.0847794,-0.00023140900000000002,-6.39941e-05,0.000590404,0.00150076,0.00161826,-0.000378482,-0.0035131800000000003,-0.00434778,-0.00496282,0.0142406,0.0133591,0.00724064,0.0013567599999999998,-0.00217222,-0.00319802,-0.00167689,0.00162167,0.0036829
1558.0,0.30355399635782193,0.247864828115917,0.07106061252334113,-0.7957691906542944,0.9979350695181336,-0.7079135262582918,-0.7259653660482451,-0.4452839122500991,-0.8755316328860431,0.0169947470254804,0.4691884967781142,-0.3240440412371076,-0.13530571124745902,-0.9322821705711412,0.6393466902897478,-0.5644980006694071,0.2828936371835568,0.7976583486507646,0.6016792197999999,0.0415728368,-0.0367684,-0.054324500000000005,-0.0650991,-0.0703466,-0.0726283,-0.0755403,-0.0826596,-0.0974985,-0.134073,0.050387199999999986,0.0430384,0.0289266,0.0328586,0.0684239,0.136988,0.21047600000000002,0.194799,0.139045,-0.00017892100000000002,-0.0008711399999999997,-0.00178516,-0.0026411,-0.00323115,-0.00363213,-0.00415945,-0.00511938,-0.00741085,0.0171595,0.0187819,0.012085799999999999,0.00428387,-0.000516883,-0.00153556,0.0006947340000000003,0.00460843,0.00815492
1559.0,0.5571310609933362,0.4615008376318975,-0.5642100555325794,0.3957363985566035,-0.3009694913193896,-0.6601797485284022,0.8735260645846163,0.8478740983590847,0.5810654263539319,0.03860672475796915,0.6871477797920528,-0.0676220326198341,0.9244270272428844,-0.04642409950722064,0.8093306627344138,-0.9590646616461641,-0.953316822528352,0.9676892365337691,0.1058788149,0.0382790507,-0.0147541,-0.012216499999999998,-0.021725099999999997,-0.0423665,-0.061561300000000006,-0.06882010000000001,-0.07411209999999999,-0.0949115,-0.10399,0.0323156,0.00294602,-0.028250400000000002,-0.036483800000000004,-0.0122387,0.0368936,0.0776234,0.0654896,0.056872999999999986,0.0077954500000000015,0.010148,0.005864589999999999,-0.00138011,-0.00630444,-0.00645633,-0.00455853,-0.00434322,-0.00459911,0.00714211,0.0152037,0.0169391,0.011817,0.00379283,-0.00192735,-0.00262327,0.00016538500000000002,0.0024999
1560.0,-0.8734406449893638,0.8662031505927554,0.7091946083115722,0.4326614045550775,0.7710528660552466,-0.7689863998793756,-0.7609293154335326,0.0724363242358715,-0.8761911065042501,0.3864925495753064,0.10235693956957732,0.4672684961225311,-0.8205589442056149,0.4059565280636117,0.4948231032813911,0.3413660749857652,-0.788100963736439,-0.454597415655854,0.4009336384,0.047814254400000006,-0.024812900000000002,-0.024917,-0.019740599999999997,-0.020705,-0.0362824,-0.058531799999999995,-0.0642918,-0.0559779,-0.0671012,0.0488574,0.0263793,0.00146894,-0.00915588,-0.00101664,0.0286407,0.074919,0.08937649999999997,0.06155890000000001,0.0029181800000000003,0.008984689999999998,0.0133084,0.011880799999999999,0.0040209,-0.004708100000000001,-0.00674754,-0.00380646,-0.00356628,0.015968700000000002,0.0195586,0.0144851,0.007031300000000001,0.00141934,-0.00163772,-0.0027125899999999995,-0.000987174,0.00234679
1561.0,0.385619984428909,-0.25397762105109056,-0.9234698188694046,-0.4088787556771713,0.2444354763071543,0.4252071723125582,-0.012378913967164493,-0.8508890311050245,0.5412447575958971,-0.6187913251482398,0.4904790485965401,-0.9019933283327064,0.22986775723960515,-0.5174062765331736,-0.3761456281695444,-0.7273023737225871,-0.7426386627020679,0.2558271171006392,0.1706055123,0.014825046299999999,-0.0240903,-0.034201300000000004,-0.043131,-0.0508593,-0.058051599999999995,-0.06414310000000001,-0.0678513,-0.0762479,-0.109296,0.0320384,0.0220914,0.0192539,0.0332606,0.058280099999999994,0.07537440000000001,0.0686201,0.0614659,0.08706559999999998,0.000924639,9.41726e-05,-0.00103014,-0.0016781,-0.00192678,-0.00214808,-0.00248421,-0.00299358,-0.00386355,0.0104,0.0139125,0.00980199,0.00278232,-0.00235437,-0.00328409,-0.000854733,0.00175869,0.00371221
1562.0,0.8478959567139824,-0.6967615700701133,0.6198106239317089,0.07377499860367638,0.29736849926428144,-0.5158671323646957,0.7192519326224569,0.7161046596658724,-0.7330750461426685,0.0829805976745897,-0.3677153024740349,0.9777284894744828,-0.7690055193710542,0.8262674335830891,0.8353362537168819,0.28424351566625033,0.8040264815910549,-0.05745085086119856,0.44252552479999996,0.0257251314,-0.027391500000000003,-0.0371187,-0.0432601,-0.04849559999999999,-0.0545435,-0.0623255,-0.07357529999999997,-0.08492240000000001,-0.08908709999999999,0.0564948,0.035532499999999995,0.0031529,-0.0189887,-0.026464400000000003,-0.0156372,0.0344795,0.121803,0.0867877,-0.000109562,0.000333566,0.000102148,-0.00117889,-0.00298691,-0.00428125,-0.005013729999999999,-0.0058146000000000005,-0.00677863,0.00786863,0.0156048,0.0165965,0.0123708,0.00654381,0.00183079,-0.000205829,0.00190914,0.00451424
1563.0,0.15251626319664705,-0.0951349889897172,-0.5986383950429053,-0.9915181105794418,0.8728299598379319,-0.5731425422422435,-0.4479810631395135,-0.1909167782966967,0.13315936981955925,0.12110975812564677,0.5182889919323339,0.6576723390774869,-0.9057138794436356,0.8711953072882189,0.07832862047080832,0.7079834105444627,-0.20128399245671946,-0.5989951799005694,0.46542564700000005,0.0350987622,-0.027822900000000005,-0.0356866,-0.0402982,-0.0434959,-0.0467248,-0.0512589,-0.059,-0.07467850000000001,-0.10582799999999999,0.045467099999999996,0.0286313,0.00347234,-0.0110911,-0.00652535,0.022183900000000003,0.0758216,0.107494,0.0636764,0.00018024,-0.000582259,-0.00158061,-0.00232252,-0.0028154800000000004,-0.00334685,-0.00417344,-0.00560037,-0.008176409999999999,0.012638,0.018258700000000003,0.015582599999999999,0.00870873,0.00250853,-0.0005576989999999999,-0.000391329,0.00210391,0.00434774
1564.0,-0.9113727532925516,-0.12765948229619026,0.3410886282437233,-0.01950936809971722,0.04375070385020456,-0.8546984141005366,-0.5296703806930768,0.626300793563427,-0.683462254889145,0.5134191176294285,-0.8838194842649938,-0.02125488990209496,-0.3987277604891917,0.2947274561497288,-0.030327436118148494,0.3991710020566424,0.589849991611941,-0.9357723801553796,0.4836892468,0.0141120962,-0.0250977,-0.038075,-0.0479666,-0.0568751,-0.06613730000000001,-0.07598510000000001,-0.08985469999999998,-0.11329000000000002,-0.141644,0.0918879,0.08213789999999997,0.0627308,0.0600285,0.08236420000000001,0.127935,0.172062,0.14836400000000002,0.11075399999999999,0.000428326,0.0008217829999999999,0.0008270069999999999,4.01569e-05,-0.0014113899999999998,-0.00263852,-0.00316646,-0.00378247,-0.00505718,0.0145506,0.0130103,0.0071575699999999985,0.00196983,-0.00125271,-0.00271825,-0.0020822,0.00134042,0.00381409
1565.0,0.3674434926852853,-0.6586970068071046,-0.3090449875678965,0.4912723793787275,0.20098438225768128,0.8282668240821232,-0.5074607336885932,0.7191718243748696,-0.4619371985160876,0.8043267801051581,0.4396710869158865,-0.6611591679021394,0.08265819175847458,0.36785337838769777,-0.024249956141942332,0.15991941989108652,-0.2564167429983601,0.4987402122591632,0.3739229762,0.0323970106,-0.026216399999999997,-0.0384979,-0.0494232,-0.05900930000000001,-0.06744889999999999,-0.07609210000000001,-0.08489669999999999,-0.0922211,-0.106675,0.0364618,0.0171129,0.0007186979999999999,0.0024660000000000003,0.029007099999999997,0.07903339999999999,0.12455899999999999,0.10651600000000001,0.08789300000000001,-0.000313819,-0.0005022900000000001,-0.000417968,-0.000213853,-0.0006310350000000001,-0.00251402,-0.00496643,-0.0057048,-0.00668149,0.015413,0.016190100000000002,0.0100511,0.0031430200000000003,-0.00119711,-0.00232817,-0.0005897540000000001,0.00269562,0.00541848
1566.0,-0.6882198643453962,0.2912687690034076,0.34589384637022885,-0.8470360499666837,0.3158807509023467,0.4842473248223861,0.9482478392440744,0.988510767784066,0.6246857275938991,-0.7711490623537136,-0.06059268067519566,-0.18815542977233865,-0.7599108172811782,-0.8475267487833844,0.4632937961473386,0.5234251790213903,0.030981707971509263,0.11468384660634626,0.015459850800000001,0.008299609899999998,-0.030044900000000003,-0.044346300000000005,-0.0552445,-0.0621226,-0.0612158,-0.0441744,-0.013132499999999998,-0.047226599999999994,-0.13689400000000002,0.016174,0.022876499999999998,0.0421348,0.0633437,0.0732067,0.070745,0.0713313,0.08197769999999999,0.0950175,-0.00099261,-0.00163162,-0.00207849,-0.00182699,1.24616e-05,0.00451011,0.0103321,0.00695136,-0.00316113,0.00721472,0.00719518,0.00208077,-0.00285543,-0.004222790000000001,-0.00251973,-0.0006664139999999999,-5.2641500000000014e-05,9.38433e-05
1567.0,0.47412267947367104,-0.8372979107206947,0.8325877693669381,-0.4885974004771281,-0.6371072872750756,-0.9419462466892122,0.06456895449247196,0.8954350812837517,-0.6138369972455262,0.6222269416831501,-0.1022343653396268,-0.3626836833956968,0.655677604707332,-0.8734557724550389,0.3088667719919915,0.7928124951019331,0.09752895918646724,-0.0173243856979418,0.5442595439,0.0301195352,-0.0240118,-0.028613099999999995,-0.0339394,-0.0417022,-0.0495195,-0.0578827,-0.073297,-0.09599989999999999,-0.10879000000000001,0.0565086,0.0363863,0.013810399999999999,0.00522339,0.0131451,0.0402631,0.0932933,0.135737,0.08987099999999999,0.0014915,0.0022644600000000003,0.0011809000000000001,-0.00113634,-0.0030535,-0.00383245,-0.0045185,-0.005834359999999999,-0.0071921100000000016,0.016528499999999998,0.0179343,0.0118499,0.00479006,0.000148995,-0.0016143000000000002,-0.0008501639999999999,0.0022735,0.00525146
1568.0,-0.004368599351930493,0.748392615514449,0.02411786138202965,-0.4024280157231615,0.3073418176915669,0.7194794296275244,-0.1490420779572706,0.026133870500044683,0.3169464272274332,0.9831958814115872,0.5101887070408915,-0.8324200648231299,0.8876469359368477,0.8889309518559741,0.5473316636572022,0.6280811485124186,-0.6301953756765735,-0.6684287764924485,0.24132453210000002,0.028547034,-0.0342133,-0.05202869999999999,-0.06317829999999999,-0.06906520000000001,-0.07039019999999999,-0.0667632,-0.06356049999999999,-0.07419049999999999,-0.102652,0.04064790000000001,0.0115979,-0.0152157,-0.0264547,-0.0192098,0.0134374,0.06950529999999999,0.0880137,0.0519001,0.00257405,0.0030134,0.000601693,-0.00346404,-0.00646233,-0.00638629,-0.00467873,-0.00487659,-0.00706555,0.0102246,0.0147811,0.0131862,0.008563199999999998,0.00380319,0.0004761,-0.0003809690000000001,0.00132249,0.00313085
1569.0,0.4169697142383824,-0.354269491393202,0.7970915104730393,-0.17770142132520778,0.8074598557822943,0.6493927518334526,0.014166971953367097,-0.14537271740770116,-0.7058531618174345,0.9127856578457426,-0.6780338050272005,0.9396122128270564,0.4640149855502813,-0.4547406037803257,0.2512174762379698,-0.016683028368561125,-0.6035328352231244,-0.5308683817045025,0.21683532600000002,0.0373426789,-0.0391416,-0.0541119,-0.0528424,-0.039274,-0.0316011,-0.0499935,-0.08175,-0.08186039999999999,-0.08273319999999999,0.0334988,0.0132314,-0.0034304400000000003,0.0016421,0.032617600000000004,0.07914360000000001,0.107209,0.0797049,0.06940039999999999,-0.0021734700000000003,5.65657e-05,0.00518213,0.0102345,0.0102164,0.00287038,-0.005499199999999999,-0.00555532,-0.00372685,0.0110105,0.0180377,0.0161874,0.00889789,0.00138401,-0.00298918,-0.00319116,-2.20062e-05,0.00251385
1570.0,-0.2877797471467555,-0.03896913701290916,0.5455606185591361,0.1192704833206484,0.4116251849969619,-0.9280851753128092,0.5182437968791512,0.2384114027906625,-0.16215244824600275,-0.9637746968232278,0.6705585933170858,0.3210843364291997,-0.794332774796515,0.9311650426963678,-0.18572791327234126,-0.9963322331500479,-0.2891228031530563,0.4807717099902568,0.2093165576,0.0285466573,-0.0258104,-0.029271299999999997,-0.030292900000000005,-0.037032999999999996,-0.0523905,-0.0673119,-0.0712753,-0.07581460000000001,-0.0916175,0.0323779,0.0160744,-0.00338996,-0.00602492,0.017672200000000002,0.0598826,0.0869954,0.07024470000000001,0.0730975,0.00186932,0.0054957,0.0072946500000000015,0.005053800000000001,-0.0005363869999999999,-0.00502566,-0.00495303,-0.00357961,-0.00410749,0.007583199999999999,0.0152274,0.016225,0.0107507,0.00295486,-0.00229932,-0.00261751,0.000498261,0.00305366
